DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
DSB_type	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
1	1714	1975.68	1.15267	623.63	0.363845	185.395	0.108165	2772.9	1.61779	54.7248	0.0319281	70.9986	0.0414227
1	2108	10069.5	4.77679	1173.48	0.556679	258.222	0.122496	1503.2	0.713093	83.5427	0.0396313	86.3496	0.0409628
1	1887	5858.15	3.10448	634.64	0.336322	91.8365	0.048668	2760.4	1.46285	102.322	0.0542246	89.9955	0.0476924
1	694	0	0	118.892	0.171315	110.951	0.159872	0	0	2.77235	0.00399474	12.9524	0.0186635
1	1504	200.007	0.132984	137.456	0.0913933	59.9692	0.0398732	0	0	7.82824	0.00520495	0.623636	0.000414652
1	541	186.07	0.343937	76.2976	0.141031	0	0	0	0	8.62347	0.0159399	12.2808	0.0227002
1	1352	117.637	0.0870097	197.206	0.145863	77.2832	0.0571621	612.4	0.498697	12.3443	0.00913037	50.6584	0.0374693
1	522	354.758	0.679612	261.521	0.500997	42.0194	0.0804969	148.4	0.284291	5.42798	0.0103984	4.7972	0.00919004
1	592	0	0	0	0	0	0	0	0	6.52962	0.0110298	2.97427	0.0050241
1	621	15.3058	0.024647	106.31	0.171192	98.2573	0.158224	618.4	0.995813	6.77037	0.0109024	0	0
1	2248	104.688	0.0465693	100.061	0.0445112	51.9504	0.0231096	517.6	0.230249	14.2119	0.00632204	42.5992	0.0189498
1	1290	0	0	123.921	0.0960631	0	0	63.4	0.0564057	5.85842	0.00454141	12.5207	0.00970596
1	385	359.037	0.932564	0	0	0	0	1126.6	2.92623	31.0211	0.0805744	37.5141	0.0974392
1	717	0	0	93.5995	0.130543	154.609	0.215633	44.3	0.0617852	8.63806	0.0120475	6.71608	0.00936692
1	1126	105.738	0.0939058	118.892	0.105588	110.951	0.0985356	8	0.00852878	9.63028	0.00855264	20.4361	0.0181493
1	840	79.6411	0.0948108	1.47258	0.00175307	0	0	0	0	4.25337	0.00506353	5.61272	0.00668181
1	1223	0	0	0	0	0	0	28.5	0.0371578	0	0	14.3916	0.0117675
1	857	341.887	0.398934	155.012	0.180877	0	0	250.6	0.352461	7.76258	0.00905785	36.6026	0.0427102
1	900	611.568	0.67952	43.545	0.0483834	166.961	0.185512	64.1	0.0739331	9.51354	0.0105706	7.67552	0.00852836
1	2255	12305.7	5.45705	1073.98	0.476266	52.1149	0.0231108	1955.9	0.944879	223.175	0.0989687	207.719	0.0921148
1	4710	23146.7	4.91438	1284.92	0.272806	931.331	0.197735	10910.2	2.31639	942.425	0.20009	577.487	0.122609
1	3143	9457.85	3.00918	521.756	0.166006	796.838	0.253528	1784.8	0.567865	183.085	0.0582516	231.945	0.0737972
1	1141	2587.26	2.26754	563.376	0.493757	236.101	0.206924	128.4	0.112533	120.561	0.105662	174.33	0.152787
1	1845	8419.27	4.56329	548.666	0.29738	1050.08	0.569149	2376.8	1.28824	188.863	0.102365	142.813	0.0774052
1	7168	28600.2	3.98999	2265.8	0.316099	86842.6	12.1153	10875.9	1.51729	5829.25	0.813232	4168.44	0.581534
1	520	43.1298	0.0829419	0	0	65.3487	0.125671	191.7	0.368654	0.0729567	0.000140301	0	0
1	1328	95.2948	0.0717581	451.703	0.340138	15.2391	0.0114752	80.9	0.0609187	16.3788	0.0123334	5.51678	0.0041542
1	864	2050.1	2.3728	77.5619	0.0897707	15611.9	18.0693	17667.9	20.449	2354.38	2.72497	1217.05	1.40862
1	1935	9297.59	4.80496	722.682	0.373479	841.589	0.43493	1507.5	0.791339	380.732	0.196761	245.569	0.126909
1	667	1789.23	2.6825	141.838	0.212651	70.5825	0.105821	1169.5	1.75337	165.32	0.247856	104.099	0.156071
1	1452	8729.49	6.01205	657.286	0.452676	529.523	0.364685	478.9	0.329821	108.924	0.0750168	101.605	0.0699757
1	1818	111.854	0.061526	189.171	0.104054	60.8295	0.0334596	205	0.150404	8.75479	0.00481562	0	0
1	944	7762.91	8.22342	605.991	0.641939	777.493	0.823616	975.1	1.03294	153.063	0.162143	125.399	0.132838
1	1072	5013.06	4.67636	296.123	0.276234	5221.06	4.87039	238.1	0.254652	49.1436	0.0458429	27.0562	0.025239
1	748	74.5392	0.0996514	187.831	0.251111	0	0	328	0.438503	11.1478	0.0149034	23.6022	0.0315538
1	1555	54.3797	0.0349708	385.411	0.247853	0	0	73.5	0.0472669	13.2781	0.00853898	22.0671	0.0141911
1	532	232.717	0.437437	323.909	0.608851	73.0943	0.137395	95.6	0.179699	13.8545	0.0260422	17.7496	0.033364
1	525	756.72	1.44137	356.706	0.679439	0	0	207.7	0.395619	2.33461	0.00444687	0	0
1	651	283.575	0.435599	0	0	0	0	311.8	0.478955	3.64053	0.00559222	12.4247	0.0190856
1	1450	247.099	0.170413	152.835	0.105403	0	0	219.4	0.156379	26.4833	0.0182643	42.2154	0.0291141
1	770	77.4238	0.10055	133.662	0.173588	102.512	0.133132	43.8	0.0728785	5.8949	0.00765571	12.9524	0.0168214
1	1029	15.7571	0.0153131	251.804	0.244708	69.3257	0.067372	118.2	0.134318	3.96884	0.00385699	0	0
1	964	246.717	0.25593	264.356	0.274229	92.2633	0.0957088	222	0.23029	14.7956	0.0153481	30.894	0.0320477
1	640	69.2801	0.10825	94.5618	0.147753	0	0	101.6	0.228315	2.58267	0.00403542	0	0
1	382	0	0	0	0	37.3916	0.0978837	0	0	2.47323	0.00647442	13.2883	0.034786
1	461	0	0	50.5293	0.109608	0	0	0	0	4.13664	0.00897319	0	0
1	726	77.1944	0.106328	105.501	0.145319	92.8102	0.127838	940.1	1.2949	3.31223	0.0045623	7.67552	0.0105723
1	532	310.08	0.582856	287.025	0.539521	117.281	0.220452	1838.5	3.45583	17.7795	0.0334202	14.0078	0.0263305
1	588	103.82	0.176565	333.754	0.567609	16.6244	0.0282729	79.8	0.135714	2.75776	0.00469007	10.6978	0.0181935
1	738	249.174	0.337634	0	0	8.41698	0.0114051	27.1	0.0528265	2.81613	0.00381589	6.23636	0.00845035
1	1212	166.423	0.137312	0	0	63.505	0.0523969	60.9	0.0502475	5.75628	0.0047494	21.1077	0.0174156
1	556	0	0	118.892	0.213835	110.951	0.199552	0	0	7.01113	0.01261	6.71608	0.0120793
1	840	0	0	0	0	110.951	0.132085	0	0	12.1838	0.0145045	18.4213	0.0219301
1	606	105.738	0.174485	0	0	110.951	0.183088	254.3	0.419637	13.9858	0.0230789	0	0
1	614	0	0	62.4194	0.10166	19.1295	0.0311555	0	0	5.56659	0.0090661	4.50937	0.00734425
1	1183	105.738	0.0893811	83.2247	0.0703505	146.139	0.123533	70.2	0.0676301	8.79857	0.00743751	10.6978	0.0090429
1	691	102.862	0.148859	0	0	0	0	769.3	1.11331	9.19254	0.0133032	0	0
1	1605	324.903	0.202432	624.29	0.388966	155.836	0.0970939	2264.4	1.41084	20.8656	0.0130004	38.2817	0.0238515
1	1162	743.131	0.639528	225.386	0.193964	131.611	0.113262	16523.3	14.2197	11.6804	0.0100519	55.5516	0.0478069
1	737	81.5859	0.1107	88.1785	0.119645	148.22	0.201112	442.6	0.600543	5.0559	0.00686011	6.71608	0.00911273
1	981	184.093	0.187659	346.74	0.353456	141.098	0.143831	2669.7	2.72141	18.1297	0.0184809	33.7723	0.0344264
1	1008	431.382	0.427958	310.429	0.307965	108.662	0.107799	3104.7	3.08006	21.7703	0.0215975	51.6659	0.0512558
1	1079	154.911	0.143569	91.1198	0.0844483	0	0	1542.5	1.42956	113.36	0.10506	65.8656	0.0610432
1	874	0	0	237.785	0.272066	16.834	0.0192608	2302.1	2.63398	12.1108	0.0138568	28.5434	0.0326583
1	322	62.5233	0.194172	0	0	0	0	70	0.217391	3.31223	0.0102864	15.0632	0.0467802
1	1031	73.1414	0.0709422	159.997	0.155186	0	0	146.5	0.142095	8.62347	0.00836418	31.2298	0.0302908
1	713	105.738	0.1483	0	0	7.6518	0.0107318	114.1	0.171579	5.20181	0.00729566	0	0
1	681	521.021	0.765082	281.868	0.413903	0	0	145.6	0.213803	10.8924	0.0159948	23.4583	0.0344469
1	993	0	0	69.3361	0.0698249	928.488	0.935033	498.7	0.502216	51.9452	0.0523113	143.58	0.144592
1	792	45.0538	0.0568861	102.061	0.128865	77.9953	0.0984789	230.6	0.291162	9.4187	0.0118923	0	0
1	715	24.8254	0.0347209	118.892	0.166283	0	0	0	0	3.91047	0.00546919	7.67552	0.010735
1	922	655.631	0.711096	208.125	0.225732	0	0	158.2	0.171584	8.82046	0.00956666	36.3148	0.039387
1	888	104.357	0.117519	109.961	0.12383	0	0	86.8	0.0977477	4.72029	0.00531565	24.3218	0.0273894
1	654	0	0	398.311	0.609038	0	0	508	0.776758	9.29467	0.014212	10.314	0.0157706
1	345	494.372	1.43296	0	0	95.0281	0.275444	0	0	4.74219	0.0137455	5.03706	0.0146002
1	663	136.232	0.205478	438.851	0.661917	134.097	0.202258	406.3	0.612821	55.8775	0.0842798	44.9977	0.0678699
1	1954	7052.89	3.60946	438.762	0.224546	234.097	0.119804	2626	1.34391	276.17	0.141336	126.55	0.0647647
1	2539	19224.3	7.5716	933.526	0.367675	692.197	0.272626	12441.1	4.9	236.686	0.0932202	239.236	0.0942247
1	534	1810	3.38951	281.088	0.526382	454.141	0.850451	997.4	1.86779	59.8464	0.112072	66.5372	0.124601
1	808	0	0	412.191	0.510138	0	0	0	0	1.40077	0.00173362	6.71608	0.00831198
1	1290	3245.08	2.51557	225.72	0.174977	160.973	0.124785	1231.3	0.954496	23.5212	0.0182335	55.6955	0.0431748
1	562	84.9472	0.151152	0	0	35.0328	0.0623359	507.8	0.903559	3.28305	0.00584172	14.3916	0.0256078
1	1139	103.702	0.0910468	196.199	0.172256	147.199	0.129235	112.3	0.110859	23.1929	0.0203625	11.0336	0.00968707
1	740	3741.44	5.056	49.235	0.0665337	71.6278	0.0967943	246.1	0.332568	21.2742	0.0287489	3.9337	0.00531582
1	1293	2436.46	1.88435	232.501	0.179815	136.218	0.10535	138	0.106729	37.3538	0.0288893	106.546	0.082402
1	707	290.37	0.410708	216.979	0.3069	110.951	0.156932	0	0	3.83022	0.00541757	28.7832	0.0407118
1	902	113.094	0.125381	363.631	0.403139	0	0	224	0.248337	4.53791	0.00503094	26.8643	0.0297831
1	895	150.31	0.167944	214.676	0.239861	0	0	172.9	0.193184	3.04229	0.00339921	15.351	0.017152
1	1611	0	0	0	0	0	0	0	0	0	0	0	0
1	318	0	0	108.478	0.341125	0	0	241.3	0.758805	0	0	0	0
1	1012	385.326	0.380757	116.455	0.115074	64.4312	0.0636672	1071.7	1.05899	15.6419	0.0154564	14.3916	0.0142209
1	1595	105.738	0.0662934	0	0	105.053	0.0658639	22.7	0.014232	10.7611	0.00674677	0	0
1	666	293.989	0.441425	115.829	0.173918	0	0	317.1	0.476126	5.96785	0.00896074	7.67552	0.0115248
1	438	0	0	23.021	0.0525592	46.8136	0.10688	216.7	0.494749	30.6053	0.0698752	51.8577	0.118397
1	1792	4138.07	2.30919	306.668	0.171132	379.763	0.211921	2164.4	1.20781	191.256	0.106728	302.032	0.168544
1	1179	1694.43	1.43718	50.967	0.043229	60382.8	51.2153	723.4	0.613571	96.58	0.0819169	115.085	0.0976123
1	1651	0	0	76.2976	0.0462129	0	0	219.6	0.418286	0.817115	0.000494921	13.4322	0.00813577
1	655	105.738	0.161432	118.892	0.181515	0	0	284.8	0.434809	6.63905	0.0101359	5.37287	0.00820285
1	878	0	0	0	0	110.951	0.126368	0	0	1.02139	0.00116332	0	0
1	1324	272.096	0.205511	513.568	0.387891	216.019	0.163156	1455.9	1.09962	145.074	0.109573	181.334	0.136959
1	814	105.738	0.129899	237.808	0.292147	221.899	0.272603	437.5	0.537469	14.6643	0.0180151	20.1483	0.0247522
1	1904	244.609	0.198547	425.48	0.223466	656.975	0.34505	3665	2.33588	8.4265	0.00442568	35.1635	0.0184682
1	677	0	0	0	0	0	0	0	0	0	0	0	0
1	615	513.978	0.835737	299.213	0.486524	33.6679	0.0547446	754.5	1.22683	5.85842	0.00952589	33.8682	0.0550703
1	1748	0	0	0	0	110.951	0.0634732	1521.6	1.1633	3.60405	0.00206182	18.901	0.0108129
1	1081	766.445	0.709014	407.401	0.376874	339.373	0.313943	645.5	0.597132	78.3263	0.0724573	64.2825	0.0594658
1	1234	7144.51	5.78972	316.812	0.256736	314.941	0.255219	1553.5	1.25891	285.421	0.231297	221.199	0.179254
1	1033	6239.02	6.03971	334.984	0.324282	166.358	0.161043	189.2	0.183156	231.251	0.223863	110.767	0.107229
1	1118	918.375	0.821444	194.65	0.174105	4838.97	4.32824	823.6	0.736673	65.1941	0.0583131	83.6152	0.07479
1	883	188.783	0.213798	56.669	0.0641777	0	0	247.6	0.289591	0	0	7.67552	0.00869255
1	897	2793.67	3.11446	36.6212	0.0408263	275.257	0.306864	287.8	0.320847	6.19402	0.00690526	2.54252	0.00283447
1	546	94.8405	0.173701	348.973	0.639145	56.2295	0.102984	944.4	1.72967	8.52134	0.0156068	0	0
1	779	7890.4	10.1289	331.101	0.425034	276.194	0.35455	1179.8	1.51451	106.13	0.136239	89.8996	0.115404
1	839	155.785	0.185679	164.008	0.19548	81.0173	0.0965641	70.4	0.0839094	2.1887	0.0026087	11.8491	0.0141229
1	788	105.738	0.134185	95.1139	0.120703	0	0	0	0	6.29616	0.00799005	13.672	0.0173503
1	525	73.5568	0.140108	71.3354	0.135877	0	0	77.6	0.14781	1.02139	0.00194551	0	0
1	741	105.738	0.142696	77.2858	0.104299	259.396	0.350062	155.5	0.209852	9.6011	0.0129569	6.71608	0.00906354
1	772	508.068	0.658119	339.9	0.440285	64.3676	0.0833777	302.6	0.391969	13.9785	0.0181069	21.2036	0.0274658
1	1208	0	0	237.785	0.196842	110.951	0.0918469	416.4	0.344702	10.1556	0.00840693	49.5071	0.0409827
1	499	0	0	122.855	0.246203	192.06	0.38489	29	0.0581162	9.12688	0.0182903	15.351	0.0307636
1	1093	19.3638	0.0177162	81.3194	0.0744002	46.676	0.0427045	338.5	0.309698	16.5466	0.0151387	6.38028	0.0058374
1	655	182.054	0.277944	2.97231	0.00453788	64.2751	0.09813	0	0	9.2509	0.0141235	20.8678	0.0318593
1	714	0	0	118.892	0.166516	0	0	65.1	0.0911765	7.07679	0.00991148	12.7126	0.0178047
1	659	185.119	0.280909	186.646	0.283226	116.307	0.176491	1288.2	1.95478	10.4036	0.015787	21.7793	0.033049
1	530	183.893	0.346967	0	0	0	0	0	0	4.96105	0.00936047	15.6389	0.0295073
1	860	88.0084	0.102335	2.96898	0.0034523	97.1779	0.112998	278.7	0.32407	20.9386	0.0243472	13.4322	0.0156188
1	1115	83.6709	0.0750411	237.785	0.21326	21.425	0.0192153	21.4	0.0191928	1.16731	0.00104691	0	0
1	617	0	0	0	0	0	0	366.4	0.593841	1.6853	0.00273144	0	0
1	2132	105.738	0.0495956	0	0	0	0	0	0	2.33461	0.00109503	6.62014	0.00310513
1	935	0	0	13.8708	0.0148351	0	0	143.8	0.258633	1.16731	0.00124846	9.64237	0.0103127
1	779	58.5265	0.0751303	0	0	0.92352	0.00118552	181.9	0.233504	6.54421	0.00840078	11.4173	0.0146564
1	1180	1757.29	1.48923	255.621	0.216628	0	0	461.5	0.391102	35.5664	0.030141	99.7818	0.0845608
1	521	0	0	0	0	0	0	50.7	0.0973129	4.75677	0.00913008	8.68293	0.0166659
1	796	516.263	0.648572	748.126	0.939856	198.202	0.248998	0	0	8.71832	0.0109527	15.1592	0.0190442
1	633	105.738	0.167042	382.471	0.60422	15.3036	0.0241763	161.1	0.254502	15.9848	0.0252525	10.7937	0.0170517
1	523	0	0	0	0	0	0	0	0	6.13565	0.0117317	0	0
1	1473	158.148	0.107364	443.347	0.300982	0	0	252.5	0.171419	9.11958	0.00619116	14.5835	0.00990054
1	501	273.081	0.545071	189.237	0.377719	0	0	44.5	0.0888224	3.83752	0.00765972	0.911468	0.0018193
1	2246	0	0	118.892	0.0529352	0	0	79.2	2.14054	3.21009	0.00142925	14.3916	0.00640766
1	1513	36.0882	0.0238521	55.9269	0.0369642	0	0	459.6	0.872106	4.23149	0.00279675	6.71608	0.00443892
1	4735	78.4144	0.0165606	90.1279	0.0190344	0	0	1102.4	0.935823	83.7543	0.0176883	78.6741	0.0166154
1	2062	0	0	0	0	0	0	512.8	1.01344	13.7596	0.00667295	7.67552	0.00372237
1	813	0	0	0	0	0	0	810.9	2.29068	4.73488	0.00582396	1.39119	0.00171118
1	995	0	0	375.186	0.377072	0	0	244	0.412162	1.29863	0.00130515	14.3916	0.0144639
1	774	262.118	0.338654	756.774	0.977744	44.7922	0.057871	539.9	0.697545	12.4318	0.0160618	19.6685	0.0254115
1	883	127.743	0.144669	31.671	0.0358675	0	0	63.5	0.0719139	3.83022	0.00433774	13.4322	0.015212
1	486	0	0	0	0	0	0	150.9	0.310494	2.20329	0.00453352	0	0
1	860	105.738	0.122951	232.836	0.27074	107.125	0.124564	115.7	0.155094	5.64684	0.0065661	39.481	0.0459081
1	506	0	0	118.892	0.234965	0	0	149	0.294466	5.10697	0.0100928	0	0
1	1820	232.375	0.127679	27.7416	0.0152426	0	0	66.4	0.0364835	19.9463	0.0109595	45.1896	0.0248295
1	541	232.847	0.4304	1401.91	2.59133	73.6341	0.136107	882.9	1.63198	836.66	1.54651	633.327	1.17066
1	581	778.532	1.33999	963.278	1.65797	286.623	0.493327	70	0.120482	86.4901	0.148864	22.211	0.038229
1	945	0	0	0	0	1922.56	2.03445	1475.3	3.26394	168.348	0.178146	122.089	0.129194
1	937	76.3152	0.0814463	133.754	0.142747	0	0	300.1	0.518307	1.16731	0.00124579	4.31748	0.00460777
1	543	0	0	49.3119	0.0908138	0.92358	0.00170088	411.9	0.758564	6.46396	0.0119042	6.86	0.0126335
1	626	0	0	118.892	0.189924	13.7732	0.022002	582.5	0.930511	1.13083	0.00180644	13.4322	0.0214571
1	695	0	0	118.892	0.171068	54.3278	0.0781695	139.9	0.201295	4.48683	0.00645587	0	0
1	873	127.345	0.145871	335.916	0.384784	0	0	64.8	0.096861	5.96786	0.00683603	23.6502	0.0270907
1	819	0	0	0	0	211.562	0.258317	1109.8	2.03633	5.69791	0.00695715	0	0
1	594	0	0	216.837	0.365045	0	0	0	0	1.02139	0.00171952	0	0
1	571	0	0	0	0	0	0	0	0	0.189687	0.000332201	7.67552	0.0134422
1	789	81.4947	0.103289	25.2363	0.0319852	104.356	0.132264	47.9	0.0833043	6.391	0.00810013	6.71608	0.00851214
1	1258	105.738	0.0840524	0	0	0	0	0	0	8.7548	0.0069593	14.3916	0.0114401
1	643	41.3757	0.0643479	78.2708	0.121728	0	0	170.5	0.516667	1.54668	0.00240541	13.1443	0.0204422
1	1212	105.738	0.0872425	208.062	0.171668	0	0	870.6	1.12772	0.919254	0.000758461	0	0
1	606	466.644	0.77004	115.061	0.189869	69.985	0.115487	47.9	0.0790429	13.8034	0.0227779	0	0
1	933	248.396	0.266233	0	0	0	0	70.3	0.0917755	6.71201	0.00719401	5.61272	0.00601578
1	613	184.812	0.301488	0	0	52.7974	0.0861296	55.6	0.0907015	12.8039	0.0208873	2.63846	0.00430418
1	914	115.852	0.126753	122.86	0.13442	5.35626	0.00586024	118.6	0.167278	0.204279	0.0002235	15.3511	0.0167955
1	597	151.53	0.25382	355.671	0.595763	0	0	108.5	0.181742	11.6512	0.0195162	15.351	0.0257136
1	1036	105.738	0.102064	0	0	110.951	0.107096	331.6	0.320077	10.7538	0.0103801	34.5399	0.0333396
1	1015	0	0	118.892	0.117135	0	0	264.9	0.331539	7.29567	0.00718785	3.83776	0.00378105
1	531	156.308	0.294366	0	0	43.6153	0.082138	9.4	0.0177024	4.52331	0.00851848	0	0
1	783	24.8254	0.0317055	69.3539	0.0885746	81.8743	0.104565	99.5	0.127075	7.28107	0.00929894	0	0
1	953	317.215	0.332859	286.794	0.300938	110.951	0.116423	1.9	0.0019937	11.0238	0.0115674	14.9673	0.0157054
1	523	10.1223	0.0193543	71.9386	0.13755	93.8932	0.179528	153.4	0.293308	10.6006	0.0202688	5.08503	0.00972281
1	516	0	0	15.1744	0.0294077	92.5868	0.179432	69.7	0.135078	3.356	0.00650389	15.1592	0.0293782
1	747	59.4611	0.0795999	103.707	0.138831	0	0	263.6	0.399394	5.034	0.00673896	30.7021	0.0411005
1	592	123.521	0.20865	43.1938	0.0729625	133.808	0.226027	0	0	3.83752	0.0064823	0	0
1	1730	795.637	0.459906	1135.61	0.656425	210.571	0.121717	1742.6	1.00728	95.938	0.0554555	587.178	0.339409
1	600	153.028	0.255047	191.132	0.318553	81.2592	0.135432	140.7	0.2345	8.69643	0.014494	18.4213	0.0307021
1	860	206.919	0.240604	174.596	0.203018	145.89	0.16964	581.2	0.791826	7.5729	0.00880569	7.77147	0.00903659
1	419	184.248	0.439732	228.846	0.546171	87.2867	0.208321	156.1	0.372554	5.3842	0.0128501	0	0
1	810	89.5376	0.11054	0	0	134.041	0.165482	300.2	0.506239	3.56028	0.00439541	0	0
1	767	114.98	0.149909	66.3616	0.086521	0	0	345.4	0.450326	14.9488	0.01949	0	0
1	1571	40.5826	0.0258323	172.321	0.109689	326.589	0.207886	385	0.245067	32.6043	0.0207539	52.2415	0.0332537
1	1257	186.903	0.148689	104.02	0.0827524	110.951	0.0882666	327.5	0.260541	17.0573	0.0135698	29.7426	0.0236616
1	888	0	0	149.118	0.167925	0	0	83.9	0.094482	11.8336	0.0133261	0	0
1	1169	0	0	154.52	0.132181	275.425	0.235607	95.6	0.0817793	26.1404	0.0223613	50.0348	0.0428014
1	647	0	0	0	0	0	0	58.4	0.0902628	4.41388	0.00682207	1.87091	0.00289167
1	767	0	0	0	0	0	0	4.6	0.00599739	4.55249	0.00593546	15.495	0.020202
1	477	112.174	0.235166	0	0	0	0	564.4	1.5172	3.48733	0.00731095	3.9337	0.00824676
1	779	7.4817	0.00960424	36.6174	0.0470057	0	0	91.9	0.122861	8.65995	0.0111168	0	0
1	751	180.088	0.239798	128.532	0.171147	0	0	44.6	0.0593875	10.6663	0.0142027	6.71608	0.00894285
1	1365	53.398	0.0391194	75.066	0.0549934	110.951	0.0812829	0	0	10.2869	0.00753618	29.5987	0.0216841
1	785	105.738	0.134698	459.72	0.585631	0	0	78.7	0.100255	15.7368	0.0200468	27.8238	0.0354443
1	759	140.677	0.185346	118.892	0.156643	0	0	376.4	0.495916	10.4182	0.0137262	13.4322	0.0176972
1	800	129.337	0.161672	237.805	0.297256	57.8353	0.0722941	70.5	0.088125	26.4249	0.0330311	14.3916	0.0179895
1	563	394.122	0.700039	249.96	0.443978	20.6599	0.036696	325.7	0.578508	13.3365	0.0236882	9.69035	0.017212
1	1517	93.7849	0.0618226	88.1785	0.0581269	0	0	0	0	14.8175	0.00976763	7.67552	0.00505967
1	906	465.166	0.513429	133.301	0.147131	0	0	63.5	0.0700883	18.5675	0.0204939	40.2485	0.0444244
1	1883	0	0	0	0	0	0	0	0	0	0	0	0
1	856	105.738	0.123526	237.785	0.277786	0	0	10	0.0116822	13.9493	0.0162959	6.71608	0.00784589
1	1020	26.1994	0.0256857	4.00904	0.00393043	17.4401	0.0170982	804.3	1.76382	0.379375	0.000371936	0	0
1	1267	134.344	0.166268	0	0	104.277	0.148966	911.8	0.85615	92.7644	0.0732158	185.028	0.146036
1	1839	518.649	0.282028	0	0	0	0	507.5	0.482873	5.64685	0.00307061	23.0266	0.0125212
1	803	230.197	0.286671	889.044	1.10715	151.61	0.188804	370.8	0.461768	1.16731	0.00145368	20.4361	0.0254497
1	1072	0	0	0	0	0	0	89.6	0.514943	13.2198	0.0123319	0	0
1	1192	105.738	0.0887063	206.517	0.173253	0	0	0	0	14.5184	0.0121798	7.67552	0.00643919
1	737	81.1335	0.110086	0	0	25.2509	0.0342618	993.4	2.90468	1.37159	0.00186104	0	0
1	1338	40.9522	0.030607	20.7816	0.0155318	48.5286	0.0362695	317.6	0.250473	7.19352	0.00537632	14.7754	0.0110429
1	1622	597.359	0.368285	1141.58	0.703809	486.927	0.300202	2807.9	1.73113	84.71	0.0522256	65.146	0.040164
1	1176	438.017	0.372464	237.785	0.202198	0	0	674.9	0.573895	0.452332	0.000384636	0	0
1	512	45.2132	0.088307	57.7269	0.112748	0	0	332.9	0.650195	2.58996	0.00505851	1.67902	0.00327934
1	592	97.4628	0.164633	231.842	0.391625	0	0	100.4	0.169595	1.02139	0.00172533	1.5351	0.00259308
1	670	0	0	103.139	0.153939	0	0	136.1	0.203134	8.39002	0.0125224	21.9712	0.0327928
1	595	0	0	183.727	0.308785	191.278	0.321476	85.6	0.143866	4.01261	0.00674389	7.67552	0.0129
1	909	317.215	0.348971	600.892	0.661047	242.685	0.26698	371.7	0.408911	6.62446	0.00728764	23.4583	0.0258067
1	533	105.738	0.198383	200.374	0.375935	110.951	0.208163	5	0.00938086	17.816	0.0334259	0	0
1	588	115.878	0.197072	237.797	0.404416	22.9554	0.0390398	689.8	1.73753	6.04081	0.0102735	6.90797	0.0117482
1	672	239.06	0.355744	148.615	0.221154	0	0	329.9	0.490923	5.78546	0.00860932	0	0
1	1010	0	0	237.785	0.23543	0	0	116.2	0.11505	4.23149	0.00418959	7.67552	0.00759952
1	425	0	0	0	0	0	0	0	0	2.1887	0.00514987	6.71608	0.0158025
1	758	437.585	0.577289	65.3911	0.086268	110.951	0.146373	166.3	0.294858	3.85211	0.00508194	0	0
1	754	105.738	0.140236	237.785	0.315364	0	0	333.8	0.442706	3.03499	0.00402519	0	0
1	805	105.738	0.131351	0	0	62.8034	0.0780167	86.7	0.107702	11.2353	0.0139569	7.67552	0.00953481
1	414	74.4763	0.179894	118.892	0.28718	0	0	0	0	3.51651	0.008494	0	0
1	623	0	0	0	0	0	0	103.8	6.4875	6.41289	0.0102936	16.9341	0.0271816
1	1718	298.221	0.173586	0	0	90.2075	0.0525073	199.4	0.237381	4.22419	0.00245878	0.911468	0.00053054
1	947	445.019	0.469925	118.892	0.125546	110.951	0.117161	316.4	0.334108	8.37543	0.00884417	14.3916	0.0151971
1	824	0	0	98.0862	0.119037	0	0	144.2	0.175	5.64684	0.00685297	10.4579	0.0126916
1	983	105.738	0.107567	118.892	0.120949	110.951	0.11287	308.2	0.31353	3.66972	0.00373318	48.9314	0.0497777
1	1362	11.953	0.00877605	123.317	0.0905411	350.501	0.257343	297.3	0.218282	15.2698	0.0112113	29.7426	0.0218375
1	1413	0	0	118.892	0.0841418	87.9919	0.0622731	108.5	0.076787	7.63126	0.00540075	13.4322	0.00950613
1	1623	0	0	0	0	110.951	0.0683617	146.6	0.0903266	7.52183	0.00463452	32.2372	0.0198627
1	546	105.738	0.193659	137.717	0.252229	0	0	528.6	0.968132	10.7246	0.0196422	25.0414	0.0458634
1	625	31.5054	0.0504087	25.76	0.041216	0	0	202.9	0.32464	1.32052	0.00211283	0	0
1	992	1014.19	1.02237	756.807	0.762911	199.557	0.201167	375.8	0.378831	45.7001	0.0460686	55.6475	0.0560963
1	993	266.204	0.26808	0	0	116.568	0.11739	0	0	31.4808	0.0317027	76.3714	0.0769098
1	1633	283.18	0.173411	265.495	0.162581	140.892	0.086278	1492.5	1.07143	65.661	0.0402088	96.9035	0.0593408
1	1134	1716.62	1.51377	316.5	0.2791	200.451	0.176765	808.9	0.713316	19.1292	0.0168688	29.2629	0.0258051
